time_s,current_a,voltage_mv,true_soc_pct
4676.2,30.0,4145.01,64.8427
4676.3,30.0,4156.93,64.8441
4676.4,30.0,4143.39,64.8455
4676.5,30.0,4146.67,64.8469
4676.6,30.0,4144.22,64.8483
4676.7,30.0,4150.2,64.8497
4676.8,30.0,4149.38,64.8511
4676.9,30.0,4147.48,64.8524
4677.0,30.0,4147.87,64.8538
4677.1,30.0,4144.08,64.8552
4677.2,30.0,4150.12,64.8566
4677.3,30.0,4155.81,64.858
4677.4,30.0,4152.84,64.8594
4677.5,30.0,4150.61,64.8608
4677.6,30.0,4141.51,64.8622
4677.7,30.0,4153.77,64.8635
4677.8,30.0,4158.7,64.8649
4677.9,30.0,4156.85,64.8663
4678.0,30.0,4152.47,64.8677
4678.1,30.0,4154.35,64.8691
4678.2,30.0,4153.02,64.8705
4678.3,30.0,4148.2,64.8719
4678.4,30.0,4147.1,64.8733
4678.5,30.0,4146.11,64.8746
4678.6,30.0,4142.86,64.876
4678.7,30.0,4149.29,64.8774
4678.8,30.0,4155.49,64.8788
4678.9,30.0,4149.62,64.8802
4679.0,30.0,4148.51,64.8816
4679.1,30.0,4146.23,64.883
4679.2,30.0,4148.0,64.8844
4679.3,30.0,4140.54,64.8857
4679.4,30.0,4142.49,64.8871
4679.5,30.0,4148.09,64.8885
4679.6,30.0,4161.42,64.8899
4679.7,30.0,4152.27,64.8913
4679.8,30.0,4140.05,64.8927
4679.9,30.0,4151.73,64.8941
4680.0,30.0,4155.4,64.8955
4680.1,30.0,4143.65,64.8968
4680.2,30.0,4154.66,64.8982
4680.3,30.0,4147.4,64.8996
4680.4,30.0,4147.51,64.901
4680.5,30.0,4147.65,64.9024
4680.6,30.0,4148.37,64.9038
4680.7,30.0,4158.67,64.9052
4680.8,30.0,4143.93,64.9066
4680.9,30.0,4145.83,64.9079
4681.0,30.0,4141.62,64.9093
4681.1,30.0,4150.44,64.9107
4681.2,30.0,4136.14,64.9121
4681.3,30.0,4151.32,64.9135
4681.4,30.0,4153.41,64.9149
4681.5,30.0,4152.52,64.9163
4681.6,30.0,4146.83,64.9177
4681.7,30.0,4148.15,64.919
4681.8,30.0,4147.65,64.9204
4681.9,30.0,4151.89,64.9218
4682.0,30.0,4145.21,64.9232
4682.1,30.0,4160.03,64.9246
4682.2,30.0,4150.19,64.926
4682.3,30.0,4149.88,64.9274
4682.4,30.0,4143.89,64.9288
4682.5,30.0,4153.48,64.9301
4682.6,30.0,4146.33,64.9315
4682.7,30.0,4145.05,64.9329
4682.8,30.0,4149.4,64.9343
4682.9,30.0,4149.76,64.9357
4683.0,30.0,4148.87,64.9371
4683.1,30.0,4147.95,64.9385
4683.2,30.0,4146.87,64.9399
4683.3,30.0,4149.3,64.9412
4683.4,30.0,4144.3,64.9426
4683.5,30.0,4143.99,64.944
4683.6,30.0,4142.94,64.9454
4683.7,30.0,4154.5,64.9468
4683.8,30.0,4150.18,64.9482
4683.9,30.0,4149.88,64.9496
4684.0,30.0,4154.69,64.951
4684.1,30.0,4153.02,64.9523
4684.2,30.0,4147.65,64.9537
4684.3,30.0,4152.81,64.9551
4684.4,30.0,4149.11,64.9565
4684.5,30.0,4149.83,64.9579
4684.6,30.0,4150.62,64.9593
4684.7,30.0,4150.08,64.9607
4684.8,30.0,4152.54,64.9621
4684.9,30.0,4149.82,64.9634
4685.0,30.0,4154.82,64.9648
4685.1,30.0,4155.93,64.9662
4685.2,30.0,4152.18,64.9676
4685.3,30.0,4154.14,64.969
4685.4,30.0,4154.6,64.9704
4685.5,30.0,4140.82,64.9718
4685.6,30.0,4151.16,64.9732
4685.7,30.0,4149.29,64.9745
4685.8,30.0,4156.62,64.9759
4685.9,30.0,4154.5,64.9773
4686.0,30.0,4159.22,64.9787
4686.1,30.0,4158.87,64.9801
4686.2,30.0,4159.68,64.9815
4686.3,30.0,4155.0,64.9829
4686.4,30.0,4148.07,64.9843
4686.5,30.0,4149.35,64.9856
4686.6,30.0,4147.51,64.987
4686.7,30.0,4152.19,64.9884
4686.8,30.0,4149.14,64.9898
4686.9,30.0,4156.54,64.9912
4687.0,30.0,4154.84,64.9926
4687.1,30.0,4150.11,64.994
4687.2,30.0,4143.23,64.9954
4687.3,30.0,4151.56,64.9967
4687.4,30.0,4157.81,64.9981
4687.5,30.0,4144.39,64.9995
4687.6,30.0,4163.63,65.0009
4687.7,30.0,4153.48,65.0023
4687.8,30.0,4149.19,65.0037
4687.9,30.0,4154.22,65.0051
4688.0,30.0,4157.91,65.0065
4688.1,30.0,4154.48,65.0078
4688.2,30.0,4150.96,65.0092
4688.3,30.0,4144.9,65.0106
4688.4,30.0,4153.38,65.012
4688.5,30.0,4144.62,65.0134
4688.6,30.0,4149.93,65.0148
4688.7,30.0,4145.39,65.0162
4688.8,30.0,4146.62,65.0176
4688.9,30.0,4148.57,65.0189
4689.0,30.0,4158.91,65.0203
4689.1,30.0,4160.11,65.0217
4689.2,30.0,4146.41,65.0231
4689.3,30.0,4147.8,65.0245
4689.4,30.0,4148.48,65.0259
4689.5,30.0,4148.35,65.0273
4689.6,30.0,4147.97,65.0287
4689.7,30.0,4151.04,65.03
4689.8,30.0,4154.87,65.0314
4689.9,30.0,4146.83,65.0328
4690.0,30.0,4152.23,65.0342
4690.1,30.0,4148.13,65.0356
4690.2,30.0,4145.75,65.037
4690.3,30.0,4158.99,65.0384
4690.4,30.0,4151.85,65.0398
4690.5,30.0,4143.78,65.0411
4690.6,30.0,4149.79,65.0425
4690.7,30.0,4151.59,65.0439
4690.8,30.0,4152.58,65.0453
4690.9,30.0,4153.72,65.0467
4691.0,30.0,4149.63,65.0481
4691.1,30.0,4139.67,65.0495
4691.2,30.0,4155.63,65.0509
4691.3,30.0,4153.45,65.0522
4691.4,30.0,4153.13,65.0536
4691.5,30.0,4149.83,65.055
4691.6,30.0,4146.35,65.0564
4691.7,30.0,4158.43,65.0578
4691.8,30.0,4149.42,65.0592
4691.9,30.0,4149.27,65.0606
4692.0,30.0,4146.41,65.062
4692.1,30.0,4139.08,65.0633
4692.2,30.0,4140.69,65.0647
4692.3,30.0,4141.57,65.0661
4692.4,30.0,4160.84,65.0675
4692.5,30.0,4150.68,65.0689
4692.6,30.0,4146.94,65.0703
4692.7,30.0,4163.21,65.0717
4692.8,30.0,4148.99,65.0731
4692.9,30.0,4148.38,65.0744
4693.0,30.0,4153.41,65.0758
4693.1,30.0,4163.25,65.0772
4693.2,30.0,4151.69,65.0786
4693.3,30.0,4152.88,65.08
4693.4,30.0,4146.38,65.0814
4693.5,30.0,4151.68,65.0828
4693.6,30.0,4144.81,65.0842
4693.7,30.0,4150.57,65.0855
4693.8,30.0,4156.08,65.0869
4693.9,30.0,4156.09,65.0883
4694.0,30.0,4150.84,65.0897
4694.1,30.0,4151.05,65.0911
4694.2,30.0,4152.9,65.0925
4694.3,30.0,4150.98,65.0939
4694.4,30.0,4153.2,65.0953
4694.5,30.0,4159.44,65.0966
4694.6,30.0,4153.29,65.098
4694.7,30.0,4153.47,65.0994
4694.8,30.0,4151.72,65.1008
4694.9,30.0,4145.72,65.1022
4695.0,30.0,4143.59,65.1036
4695.1,30.0,4154.51,65.105
4695.2,30.0,4152.5,65.1064
4695.3,30.0,4147.16,65.1077
4695.4,30.0,4147.87,65.1091
4695.5,30.0,4150.54,65.1105
4695.6,30.0,4145.11,65.1119
4695.7,30.0,4150.53,65.1133
4695.8,30.0,4161.92,65.1147
4695.9,30.0,4151.68,65.1161
4696.0,30.0,4149.82,65.1175
4696.1,30.0,4149.96,65.1188
4696.2,30.0,4153.09,65.1202
4696.3,30.0,4147.33,65.1216
4696.4,30.0,4149.84,65.123
4696.5,30.0,4151.51,65.1244
4696.6,30.0,4146.65,65.1258
4696.7,30.0,4148.67,65.1272
4696.8,30.0,4146.79,65.1286
4696.9,30.0,4154.48,65.1299
4697.0,30.0,4152.66,65.1313
4697.1,30.0,4148.41,65.1327
4697.2,30.0,4145.96,65.1341
4697.3,30.0,4155.98,65.1355
4697.4,30.0,4158.53,65.1369
4697.5,30.0,4148.55,65.1383
4697.6,30.0,4158.14,65.1397
4697.7,30.0,4141.33,65.141
4697.8,30.0,4148.54,65.1424
4697.9,30.0,4157.5,65.1438
4698.0,30.0,4163.87,65.1452
4698.1,30.0,4157.16,65.1466
4698.2,30.0,4159.74,65.148
4698.3,30.0,4153.48,65.1494
4698.4,30.0,4136.84,65.1508
4698.5,30.0,4151.87,65.1521
4698.6,30.0,4146.07,65.1535
4698.7,30.0,4167.88,65.1549
4698.8,30.0,4149.44,65.1563
4698.9,30.0,4154.67,65.1577
4699.0,30.0,4153.4,65.1591
4699.1,30.0,4147.44,65.1605
4699.2,30.0,4147.37,65.1619
4699.3,30.0,4151.25,65.1632
4699.4,30.0,4149.6,65.1646
4699.5,30.0,4156.14,65.166
4699.6,30.0,4143.56,65.1674
4699.7,30.0,4152.95,65.1688
4699.8,30.0,4156.99,65.1702
4699.9,30.0,4156.53,65.1716
4700.0,30.0,4155.81,65.173
4700.1,30.0,4148.19,65.1743
4700.2,30.0,4149.26,65.1757
4700.3,30.0,4154.59,65.1771
4700.4,30.0,4143.34,65.1785
4700.5,30.0,4153.22,65.1799
4700.6,30.0,4153.73,65.1813
4700.7,30.0,4160.8,65.1827
4700.8,30.0,4141.84,65.1841
4700.9,30.0,4150.2,65.1854
4701.0,30.0,4151.84,65.1868
4701.1,30.0,4148.72,65.1882
4701.2,30.0,4152.15,65.1896
4701.3,30.0,4148.51,65.191
4701.4,30.0,4146.77,65.1924
4701.5,30.0,4152.51,65.1938
4701.6,30.0,4155.3,65.1952
4701.7,30.0,4150.63,65.1965
4701.8,30.0,4150.86,65.1979
4701.9,30.0,4144.57,65.1993
4702.0,30.0,4158.49,65.2007
4702.1,30.0,4158.78,65.2021
4702.2,30.0,4152.62,65.2035
4702.3,30.0,4143.12,65.2049
4702.4,30.0,4150.35,65.2063
4702.5,30.0,4156.79,65.2076
4702.6,30.0,4149.28,65.209
4702.7,30.0,4158.29,65.2104
4702.8,30.0,4149.75,65.2118
4702.9,30.0,4149.11,65.2132
4703.0,30.0,4150.69,65.2146
4703.1,30.0,4143.81,65.216
4703.2,30.0,4153.03,65.2174
4703.3,30.0,4153.65,65.2187
4703.4,30.0,4150.23,65.2201
4703.5,30.0,4156.46,65.2215
4703.6,30.0,4147.28,65.2229
4703.7,30.0,4160.45,65.2243
4703.8,30.0,4155.88,65.2257
4703.9,30.0,4150.91,65.2271
4704.0,30.0,4154.53,65.2285
4704.1,30.0,4149.85,65.2298
4704.2,30.0,4154.92,65.2312
4704.3,30.0,4151.67,65.2326
4704.4,30.0,4154.56,65.234
4704.5,30.0,4151.52,65.2354
4704.6,30.0,4151.96,65.2368
4704.7,30.0,4160.73,65.2382
4704.8,30.0,4150.05,65.2396
4704.9,30.0,4155.18,65.2409
4705.0,30.0,4148.91,65.2423
4705.1,30.0,4156.17,65.2437
4705.2,30.0,4157.25,65.2451
4705.3,30.0,4138.37,65.2465
4705.4,30.0,4152.91,65.2479
4705.5,30.0,4145.97,65.2493
4705.6,30.0,4160.29,65.2507
4705.7,30.0,4150.07,65.252
4705.8,30.0,4155.48,65.2534
4705.9,30.0,4144.19,65.2548
4706.0,30.0,4150.02,65.2562
4706.1,30.0,4148.33,65.2576
4706.2,30.0,4154.38,65.259
4706.3,30.0,4150.44,65.2604
4706.4,30.0,4160.89,65.2618
4706.5,30.0,4152.4,65.2631
4706.6,30.0,4153.52,65.2645
4706.7,30.0,4159.76,65.2659
4706.8,30.0,4149.8,65.2673
4706.9,30.0,4151.43,65.2687
4707.0,30.0,4152.93,65.2701
4707.1,30.0,4159.23,65.2715
4707.2,30.0,4150.93,65.2729
4707.3,30.0,4150.7,65.2742
4707.4,30.0,4144.0,65.2756
4707.5,30.0,4145.3,65.277
4707.6,30.0,4149.53,65.2784
4707.7,30.0,4147.18,65.2798
4707.8,30.0,4163.32,65.2812
4707.9,30.0,4152.82,65.2826
4708.0,30.0,4154.04,65.284
4708.1,30.0,4150.55,65.2853
4708.2,30.0,4159.6,65.2867
4708.3,30.0,4156.26,65.2881
4708.4,30.0,4145.31,65.2895
4708.5,30.0,4151.07,65.2909
4708.6,30.0,4154.15,65.2923
4708.7,30.0,4149.41,65.2937
4708.8,30.0,4148.2,65.2951
4708.9,30.0,4157.83,65.2964
4709.0,30.0,4153.42,65.2978
4709.1,30.0,4154.04,65.2992
4709.2,30.0,4148.9,65.3006
4709.3,30.0,4156.75,65.302
4709.4,30.0,4151.55,65.3034
4709.5,30.0,4147.42,65.3048
4709.6,30.0,4160.84,65.3062
4709.7,30.0,4154.56,65.3075
4709.8,30.0,4144.85,65.3089
4709.9,30.0,4159.98,65.3103
4710.0,30.0,4145.74,65.3117
4710.1,30.0,4154.77,65.3131
4710.2,30.0,4162.85,65.3145
4710.3,30.0,4154.01,65.3159
4710.4,30.0,4155.45,65.3173
4710.5,30.0,4146.38,65.3186
4710.6,30.0,4153.16,65.32
4710.7,30.0,4149.92,65.3214
4710.8,30.0,4155.91,65.3228
4710.9,30.0,4149.12,65.3242
4711.0,30.0,4164.07,65.3256
4711.1,30.0,4155.44,65.327
4711.2,30.0,4150.56,65.3284
4711.3,30.0,4151.87,65.3297
4711.4,30.0,4159.1,65.3311
4711.5,30.0,4153.91,65.3325
4711.6,30.0,4152.34,65.3339
4711.7,30.0,4156.2,65.3353
4711.8,30.0,4158.1,65.3367
4711.9,30.0,4153.93,65.3381
4712.0,30.0,4154.0,65.3395
4712.1,30.0,4160.95,65.3408
4712.2,30.0,4150.74,65.3422
4712.3,30.0,4148.69,65.3436
4712.4,30.0,4150.19,65.345
4712.5,30.0,4151.64,65.3464
4712.6,30.0,4148.41,65.3478
4712.7,30.0,4147.28,65.3492
4712.8,30.0,4143.86,65.3506
4712.9,30.0,4149.68,65.3519
4713.0,30.0,4147.98,65.3533
4713.1,30.0,4152.03,65.3547
4713.2,30.0,4153.82,65.3561
4713.3,30.0,4155.7,65.3575
4713.4,30.0,4148.61,65.3589
4713.5,30.0,4156.25,65.3603
4713.6,30.0,4152.24,65.3617
4713.7,30.0,4145.23,65.363
4713.8,30.0,4156.39,65.3644
4713.9,30.0,4155.47,65.3658
4714.0,30.0,4154.5,65.3672
4714.1,30.0,4153.8,65.3686
4714.2,30.0,4147.67,65.37
4714.3,30.0,4161.35,65.3714
4714.4,30.0,4143.19,65.3728
4714.5,30.0,4152.81,65.3741
4714.6,30.0,4163.06,65.3755
4714.7,30.0,4141.03,65.3769
4714.8,30.0,4152.38,65.3783
4714.9,30.0,4156.92,65.3797
4715.0,30.0,4156.22,65.3811
4715.1,30.0,4152.59,65.3825
4715.2,30.0,4152.32,65.3839
4715.3,30.0,4149.0,65.3852
4715.4,30.0,4152.05,65.3866
4715.5,30.0,4152.42,65.388
4715.6,30.0,4141.54,65.3894
4715.7,30.0,4164.5,65.3908
4715.8,30.0,4152.91,65.3922
4715.9,30.0,4158.04,65.3936
4716.0,30.0,4162.22,65.395
4716.1,30.0,4160.86,65.3963
4716.2,30.0,4149.83,65.3977
4716.3,30.0,4153.06,65.3991
4716.4,30.0,4158.12,65.4005
4716.5,30.0,4149.88,65.4019
4716.6,30.0,4153.1,65.4033
4716.7,30.0,4148.08,65.4047
4716.8,30.0,4150.75,65.4061
4716.9,30.0,4160.88,65.4074
4717.0,30.0,4150.33,65.4088
4717.1,30.0,4145.79,65.4102
4717.2,30.0,4158.74,65.4116
4717.3,30.0,4143.83,65.413
4717.4,30.0,4156.57,65.4144
4717.5,30.0,4149.95,65.4158
4717.6,30.0,4152.12,65.4172
4717.7,30.0,4158.89,65.4185
4717.8,30.0,4153.57,65.4199
4717.9,30.0,4162.21,65.4213
4718.0,30.0,4150.66,65.4227
4718.1,30.0,4163.26,65.4241
4718.2,30.0,4157.38,65.4255
4718.3,30.0,4157.85,65.4269
4718.4,30.0,4145.82,65.4283
4718.5,30.0,4148.65,65.4296
4718.6,30.0,4155.69,65.431
4718.7,30.0,4157.09,65.4324
4718.8,30.0,4155.73,65.4338
4718.9,30.0,4148.43,65.4352
4719.0,30.0,4142.49,65.4366
4719.1,30.0,4148.83,65.438
4719.2,30.0,4150.41,65.4394
4719.3,30.0,4152.66,65.4407
4719.4,30.0,4154.88,65.4421
4719.5,30.0,4149.19,65.4435
4719.6,30.0,4153.15,65.4449
4719.7,30.0,4152.49,65.4463
4719.8,30.0,4151.23,65.4477
4719.9,30.0,4150.3,65.4491
4720.0,30.0,4154.1,65.4505
4720.1,30.0,4154.09,65.4518
4720.2,30.0,4151.55,65.4532
4720.3,30.0,4160.0,65.4546
4720.4,30.0,4151.7,65.456
4720.5,30.0,4155.08,65.4574
4720.6,30.0,4156.39,65.4588
4720.7,30.0,4148.71,65.4602
4720.8,30.0,4144.85,65.4616
4720.9,30.0,4152.2,65.4629
4721.0,30.0,4149.24,65.4643
4721.1,30.0,4158.38,65.4657
4721.2,30.0,4154.39,65.4671
4721.3,30.0,4152.67,65.4685
4721.4,30.0,4149.32,65.4699
4721.5,30.0,4160.18,65.4713
4721.6,30.0,4149.06,65.4727
4721.7,30.0,4152.38,65.474
4721.8,30.0,4159.53,65.4754
4721.9,30.0,4159.76,65.4768
4722.0,30.0,4145.76,65.4782
4722.1,30.0,4148.39,65.4796
4722.2,30.0,4155.26,65.481
4722.3,30.0,4160.17,65.4824
4722.4,30.0,4157.48,65.4838
4722.5,30.0,4143.05,65.4851
4722.6,30.0,4153.81,65.4865
4722.7,30.0,4153.26,65.4879
4722.8,30.0,4153.74,65.4893
4722.9,30.0,4146.89,65.4907
4723.0,30.0,4157.14,65.4921
4723.1,30.0,4157.27,65.4935
4723.2,30.0,4152.0,65.4949
4723.3,30.0,4156.62,65.4962
4723.4,30.0,4150.26,65.4976
4723.5,30.0,4160.31,65.499
4723.6,30.0,4157.21,65.5004
4723.7,30.0,4150.44,65.5018
4723.8,30.0,4152.1,65.5032
4723.9,30.0,4148.88,65.5046
4724.0,30.0,4157.31,65.506
4724.1,30.0,4147.38,65.5073
4724.2,30.0,4154.69,65.5087
4724.3,30.0,4157.13,65.5101
4724.4,30.0,4151.36,65.5115
4724.5,30.0,4157.45,65.5129
4724.6,30.0,4144.72,65.5143
4724.7,30.0,4152.28,65.5157
4724.8,30.0,4155.03,65.5171
4724.9,30.0,4151.75,65.5184
4725.0,30.0,4162.34,65.5198
4725.1,30.0,4154.16,65.5212
4725.2,30.0,4158.21,65.5226
4725.3,30.0,4157.83,65.524
4725.4,30.0,4156.86,65.5254
4725.5,30.0,4156.77,65.5268
4725.6,30.0,4155.96,65.5282
4725.7,30.0,4160.38,65.5295
4725.8,30.0,4145.3,65.5309
4725.9,30.0,4159.84,65.5323
4726.0,30.0,4157.76,65.5337
4726.1,30.0,4148.14,65.5351
4726.2,30.0,4155.8,65.5365
4726.3,30.0,4155.8,65.5379
4726.4,30.0,4150.44,65.5393
4726.5,30.0,4156.19,65.5406
4726.6,30.0,4155.42,65.542
4726.7,30.0,4160.09,65.5434
4726.8,30.0,4152.54,65.5448
4726.9,30.0,4153.81,65.5462
4727.0,30.0,4157.68,65.5476
4727.1,30.0,4152.89,65.549
4727.2,30.0,4164.29,65.5504
4727.3,30.0,4151.26,65.5517
4727.4,30.0,4156.7,65.5531
4727.5,30.0,4164.83,65.5545
4727.6,30.0,4150.77,65.5559
4727.7,30.0,4147.86,65.5573
4727.8,30.0,4155.94,65.5587
4727.9,30.0,4155.34,65.5601
4728.0,30.0,4149.05,65.5615
4728.1,30.0,4162.01,65.5628
4728.2,30.0,4146.18,65.5642
4728.3,30.0,4152.47,65.5656
4728.4,30.0,4159.01,65.567
4728.5,30.0,4154.39,65.5684
4728.6,30.0,4160.47,65.5698
4728.7,30.0,4163.77,65.5712
4728.8,30.0,4155.79,65.5726
4728.9,30.0,4159.71,65.5739
4729.0,30.0,4153.17,65.5753
4729.1,30.0,4161.95,65.5767
4729.2,30.0,4155.39,65.5781
4729.3,30.0,4157.1,65.5795
4729.4,30.0,4157.16,65.5809
4729.5,30.0,4156.09,65.5823
4729.6,30.0,4150.4,65.5837
4729.7,30.0,4149.23,65.585
4729.8,30.0,4159.46,65.5864
4729.9,30.0,4152.58,65.5878
4730.0,30.0,4146.89,65.5892
4730.1,30.0,4153.05,65.5906
4730.2,30.0,4150.62,65.592
4730.3,30.0,4155.38,65.5934
4730.4,30.0,4151.93,65.5948
4730.5,30.0,4149.87,65.5961
4730.6,30.0,4152.67,65.5975
4730.7,30.0,4158.59,65.5989
4730.8,30.0,4150.51,65.6003
4730.9,30.0,4158.06,65.6017
4731.0,30.0,4159.84,65.6031
4731.1,30.0,4160.66,65.6045
4731.2,30.0,4143.7,65.6059
4731.3,30.0,4159.31,65.6072
4731.4,30.0,4156.14,65.6086
4731.5,30.0,4154.42,65.61
4731.6,30.0,4149.74,65.6114
4731.7,30.0,4159.51,65.6128
4731.8,30.0,4164.16,65.6142
4731.9,30.0,4161.99,65.6156
4732.0,30.0,4160.55,65.617
4732.1,30.0,4160.81,65.6183
4732.2,30.0,4151.13,65.6197
4732.3,30.0,4164.02,65.6211
4732.4,30.0,4151.43,65.6225
4732.5,30.0,4157.71,65.6239
4732.6,30.0,4157.67,65.6253
4732.7,30.0,4151.84,65.6267
4732.8,30.0,4146.88,65.6281
4732.9,30.0,4159.49,65.6294
4733.0,30.0,4155.24,65.6308
4733.1,30.0,4157.34,65.6322
4733.2,30.0,4156.84,65.6336
4733.3,30.0,4153.88,65.635
4733.4,30.0,4149.85,65.6364
4733.5,30.0,4159.93,65.6378
4733.6,30.0,4150.94,65.6392
4733.7,30.0,4154.0,65.6405
4733.8,30.0,4160.0,65.6419
4733.9,30.0,4156.03,65.6433
4734.0,30.0,4156.42,65.6447
4734.1,30.0,4153.26,65.6461
4734.2,30.0,4162.85,65.6475
4734.3,30.0,4157.23,65.6489
4734.4,30.0,4154.81,65.6503
4734.5,30.0,4154.63,65.6516
4734.6,30.0,4155.61,65.653
4734.7,30.0,4168.96,65.6544
4734.8,30.0,4155.25,65.6558
4734.9,30.0,4158.88,65.6572
4735.0,30.0,4153.53,65.6586
4735.1,30.0,4157.15,65.66
4735.2,30.0,4153.89,65.6614
4735.3,30.0,4158.03,65.6627
4735.4,30.0,4153.53,65.6641
4735.5,30.0,4154.11,65.6655
4735.6,30.0,4157.46,65.6669
4735.7,30.0,4150.77,65.6683
4735.8,30.0,4158.68,65.6697
4735.9,30.0,4165.45,65.6711
4736.0,30.0,4159.59,65.6725
4736.1,30.0,4148.42,65.6738
4736.2,30.0,4155.82,65.6752
4736.3,30.0,4162.36,65.6766
4736.4,30.0,4157.37,65.678
4736.5,30.0,4154.87,65.6794
4736.6,30.0,4152.57,65.6808
4736.7,30.0,4150.21,65.6822
4736.8,30.0,4150.31,65.6836
4736.9,30.0,4144.23,65.6849
4737.0,30.0,4151.9,65.6863
4737.1,30.0,4164.94,65.6877
4737.2,30.0,4161.0,65.6891
4737.3,30.0,4156.56,65.6905
4737.4,30.0,4154.35,65.6919
4737.5,30.0,4159.92,65.6933
4737.6,30.0,4150.74,65.6947
4737.7,30.0,4146.05,65.696
4737.8,30.0,4150.06,65.6974
4737.9,30.0,4157.35,65.6988
4738.0,30.0,4157.83,65.7002
4738.1,30.0,4154.39,65.7016
4738.2,30.0,4163.81,65.703
4738.3,30.0,4148.74,65.7044
4738.4,30.0,4159.27,65.7058
4738.5,30.0,4148.18,65.7071
4738.6,30.0,4158.26,65.7085
4738.7,30.0,4145.96,65.7099
4738.8,30.0,4153.43,65.7113
4738.9,30.0,4155.68,65.7127
4739.0,30.0,4156.0,65.7141
4739.1,30.0,4164.14,65.7155
4739.2,30.0,4158.4,65.7169
4739.3,30.0,4153.42,65.7182
4739.4,30.0,4158.06,65.7196
4739.5,30.0,4145.54,65.721
4739.6,30.0,4154.87,65.7224
4739.7,30.0,4152.61,65.7238
4739.8,30.0,4151.77,65.7252
4739.9,30.0,4162.89,65.7266
4740.0,30.0,4150.05,65.728
4740.1,30.0,4157.19,65.7293
4740.2,30.0,4148.43,65.7307
4740.3,30.0,4162.85,65.7321
4740.4,30.0,4154.21,65.7335
4740.5,30.0,4156.38,65.7349
4740.6,30.0,4160.57,65.7363
4740.7,30.0,4147.03,65.7377
4740.8,30.0,4163.8,65.7391
4740.9,30.0,4157.08,65.7404
4741.0,30.0,4152.05,65.7418
4741.1,30.0,4159.51,65.7432
4741.2,30.0,4161.99,65.7446
4741.3,30.0,4153.42,65.746
4741.4,30.0,4155.52,65.7474
4741.5,30.0,4155.11,65.7488
4741.6,30.0,4163.27,65.7502
4741.7,30.0,4152.95,65.7515
4741.8,30.0,4145.12,65.7529
4741.9,30.0,4161.46,65.7543
4742.0,30.0,4149.96,65.7557
4742.1,30.0,4159.36,65.7571
4742.2,30.0,4149.18,65.7585
4742.3,30.0,4163.19,65.7599
4742.4,30.0,4155.84,65.7613
4742.5,30.0,4153.41,65.7626
4742.6,30.0,4156.43,65.764
4742.7,30.0,4152.3,65.7654
4742.8,30.0,4155.82,65.7668
4742.9,30.0,4158.51,65.7682
4743.0,30.0,4155.69,65.7696
4743.1,30.0,4154.41,65.771
4743.2,30.0,4155.79,65.7724
4743.3,30.0,4155.45,65.7737
4743.4,30.0,4156.26,65.7751
4743.5,30.0,4152.33,65.7765
4743.6,30.0,4150.72,65.7779
4743.7,30.0,4153.69,65.7793
4743.8,30.0,4152.82,65.7807
4743.9,30.0,4155.94,65.7821
4744.0,30.0,4148.82,65.7835
4744.1,30.0,4151.99,65.7848
4744.2,30.0,4156.78,65.7862
4744.3,30.0,4156.46,65.7876
4744.4,30.0,4163.01,65.789
4744.5,30.0,4159.34,65.7904
4744.6,30.0,4162.37,65.7918
4744.7,30.0,4165.27,65.7932
4744.8,30.0,4151.42,65.7946
4744.9,30.0,4156.73,65.7959
4745.0,30.0,4158.55,65.7973
4745.1,30.0,4166.61,65.7987
4745.2,30.0,4158.91,65.8001
4745.3,30.0,4158.82,65.8015
4745.4,30.0,4153.3,65.8029
4745.5,30.0,4150.1,65.8043
4745.6,30.0,4157.71,65.8057
4745.7,30.0,4158.08,65.807
4745.8,30.0,4162.01,65.8084
4745.9,30.0,4160.25,65.8098
4746.0,30.0,4158.72,65.8112
4746.1,30.0,4150.51,65.8126
4746.2,30.0,4164.17,65.814
4746.3,30.0,4146.78,65.8154
4746.4,30.0,4146.57,65.8168
4746.5,30.0,4154.36,65.8181
4746.6,30.0,4160.12,65.8195
4746.7,30.0,4160.3,65.8209
4746.8,30.0,4166.28,65.8223
4746.9,30.0,4156.76,65.8237
4747.0,30.0,4161.97,65.8251
4747.1,30.0,4155.05,65.8265
4747.2,30.0,4153.24,65.8279
4747.3,30.0,4160.62,65.8292
4747.4,30.0,4162.62,65.8306
4747.5,30.0,4156.96,65.832
4747.6,30.0,4161.85,65.8334
4747.7,30.0,4155.53,65.8348
4747.8,30.0,4147.77,65.8362
4747.9,30.0,4160.26,65.8376
4748.0,30.0,4156.7,65.839
4748.1,30.0,4154.13,65.8403
4748.2,30.0,4161.31,65.8417
4748.3,30.0,4161.69,65.8431
4748.4,30.0,4159.0,65.8445
4748.5,30.0,4158.12,65.8459
4748.6,30.0,4153.23,65.8473
4748.7,30.0,4156.38,65.8487
4748.8,30.0,4145.93,65.8501
4748.9,30.0,4156.1,65.8514
4749.0,30.0,4161.89,65.8528
4749.1,30.0,4156.42,65.8542
4749.2,30.0,4148.66,65.8556
4749.3,30.0,4160.31,65.857
4749.4,30.0,4167.51,65.8584
4749.5,30.0,4162.77,65.8598
4749.6,30.0,4157.92,65.8612
4749.7,30.0,4160.14,65.8625
4749.8,30.0,4161.75,65.8639
4749.9,30.0,4149.88,65.8653
4750.0,30.0,4152.92,65.8667
